date,MRF,regime
1988-08-19,0.1962276193689739,risk_on
1988-08-22,0.19709141451564874,risk_on
1988-08-23,0.19088985796321692,risk_on
1988-08-24,0.19175365310989176,risk_on
1988-08-25,0.19684518567068368,risk_on
1988-08-26,0.1854197696246698,risk_on
1988-08-29,0.17582087455986448,risk_on
1988-08-30,0.1735659101899473,risk_on
1988-08-31,0.1718038775575514,risk_on
1988-09-01,0.16375740476925618,risk_on
1988-09-02,0.13659549113396163,risk_on
1988-09-06,0.13238754112518855,risk_on
1988-09-07,0.13161137196783512,risk_on
1988-09-08,0.13191078446307547,risk_on
1988-09-09,0.11947244936696097,risk_on
1988-09-12,0.1252144704268029,risk_on
1988-09-13,0.12547687434717622,risk_on
1988-09-14,0.11946988313114013,risk_on
1988-09-15,0.12181351958449366,risk_on
1988-09-16,0.11851052831567231,risk_on
1988-09-19,0.1220345935804641,risk_on
1988-09-20,0.11972796570197768,risk_on
1988-09-21,0.11731287833471092,risk_on
1988-09-22,0.11775519265777774,risk_on
1988-09-23,0.11294887849494886,risk_on
1988-09-26,0.1121763216675312,risk_on
1988-09-27,0.11561171484888666,risk_on
1988-09-28,0.11605402917195355,risk_on
1988-09-29,0.10948265530448296,risk_on
1988-09-30,0.09694441674911167,neutral
1988-10-01,0.11713213829429947,risk_on
1988-10-03,0.11367952394342096,risk_on
1988-10-04,0.11773096328478017,risk_on
1988-10-05,0.11803037578002051,risk_on
1988-10-06,0.11533566332285738,risk_on
1988-10-07,0.09889423653271026,neutral
1988-10-11,0.10312197394682733,risk_on
1988-10-12,0.11347981699946302,risk_on
1988-10-13,0.11117318912097657,risk_on
1988-10-14,0.10673643939678364,risk_on
1988-10-17,0.1033552759598183,risk_on
1988-10-18,0.10136528174609534,risk_on
1988-10-19,0.10198389414192,risk_on
1988-10-20,0.09721156148171242,neutral
1988-10-21,0.09956211045019178,neutral
1988-10-24,0.09614650467418026,neutral
1988-10-25,0.09854180463610307,neutral
1988-10-26,0.09795658848520969,neutral
1988-10-27,0.09268771175754506,neutral
1988-10-28,0.08630981161003143,neutral
1988-10-31,0.08176544053115098,neutral
1988-11-01,0.09168465778381064,neutral
1988-11-02,0.09570165478612372,neutral
1988-11-03,0.0899596337262818,neutral
1988-11-04,0.10242999067712903,risk_on
1988-11-07,0.10366826156289326,risk_on
1988-11-08,0.09914367788935671,neutral
1988-11-09,0.09800130374690044,neutral
1988-11-10,0.09268437584060228,neutral
1988-11-11,0.09128248291806494,neutral
1988-11-14,0.08686274640337294,neutral
1988-11-15,0.07959283285821886,neutral
1988-11-16,0.08796068169713156,neutral
1988-11-17,0.09690652202706604,neutral
1988-11-18,0.09352684395718414,neutral
1988-11-21,0.08829858813432231,neutral
1988-11-22,0.09138395140598307,neutral
1988-11-23,0.09020352259454473,neutral
1988-11-25,0.09640195882694098,neutral
1988-11-28,0.0951881337705714,neutral
1988-11-29,0.09305523772902193,neutral
1988-11-30,0.09452890046994389,neutral
1988-12-01,0.08634091415934353,neutral
1988-12-02,0.08998561159270707,neutral
1988-12-05,0.0857578741785901,neutral
1988-12-06,0.0735259266748424,neutral
1988-12-07,0.07673335827487074,neutral
1988-12-08,0.07624403886728526,neutral
1988-12-09,0.08477963155414002,neutral
1988-12-12,0.08365343248709191,neutral
1988-12-13,0.08209109766273351,neutral
1988-12-14,0.08471692544180427,neutral
1988-12-15,0.08262103797512181,neutral
1988-12-16,0.08113069795403163,neutral
1988-12-19,0.07715070952658569,neutral
1988-12-20,0.07128300780844038,neutral
1988-12-21,0.07360685685644991,neutral
1988-12-22,0.07765468386787337,neutral
1988-12-23,0.07421579354591709,neutral
1988-12-27,0.07584110291624313,neutral
1988-12-28,0.0798951084934233,neutral
1988-12-29,0.08246414029228297,neutral
1988-12-30,0.07941717096608156,neutral
1989-01-01,0.0897880727597721,neutral
1989-01-03,0.09694105044820028,neutral
1989-01-04,0.09021573214913675,neutral
1989-01-05,0.09300168292555708,neutral
1989-01-06,0.0895892951377419,neutral
1989-01-09,0.08833741541239032,neutral
1989-01-10,0.0911703712733293,neutral
1989-01-11,0.09122564711183435,neutral
1989-01-12,0.08130650605232981,neutral
1989-01-13,0.07580099028846085,neutral
1989-01-17,0.07328362199817037,neutral
1989-01-18,0.06477648366136698,neutral
1989-01-19,0.06910650199850768,neutral
1989-01-20,0.07289372632285789,neutral
1989-01-23,0.06752256867216962,neutral
1989-01-24,0.06264177652318169,neutral
1989-01-25,0.06676362068433929,neutral
1989-01-26,0.06322594657996021,neutral
1989-01-27,0.06472529260501102,neutral
1989-01-30,0.0713483299810509,neutral
1989-01-31,0.06842565594256063,neutral
1989-02-01,0.013988788031888518,neutral
1989-02-02,0.01229820631340586,neutral
1989-02-03,0.012576475019650906,neutral
1989-02-06,0.010059106729360497,neutral
1989-02-07,0.005864765560174717,neutral
1989-02-08,0.003453290522843721,neutral
1989-02-09,0.026719741163336804,neutral
1989-02-10,0.03542485749669173,neutral
1989-02-13,0.035496308410604985,neutral
1989-02-14,0.037329791956914174,neutral
1989-02-15,0.039054816014443036,neutral
1989-02-16,0.039404845924137774,neutral
1989-02-17,0.04866203549949749,neutral
1989-02-21,0.04970317481304512,neutral
1989-02-22,0.0537744015597483,neutral
1989-02-23,0.054995451275989454,neutral
1989-02-24,0.06548443172243797,neutral
1989-02-27,0.06384446741840964,neutral
1989-02-28,0.060653210893789486,neutral
1989-03-01,0.034084504789375636,neutral
1989-03-02,0.02865911739429722,neutral
1989-03-03,0.04426724112028882,neutral
1989-03-06,0.04084906910845651,neutral
1989-03-07,0.03863111331340638,neutral
1989-03-08,0.03475701813891982,neutral
1989-03-09,0.034351712390720046,neutral
1989-03-10,0.0497605801086499,neutral
1989-03-13,0.05127381766025985,neutral
1989-03-14,0.049196197457215436,neutral
1989-03-15,0.04972357153378288,neutral
1989-03-16,0.04794431773186381,neutral
1989-03-17,0.06924409438130256,neutral
1989-03-20,0.06725666640340043,neutral
1989-03-21,0.06324223563690824,neutral
1989-03-22,0.060119863790380465,neutral
1989-03-23,0.05673870035341512,neutral
1989-03-24,0.06502306174107114,neutral
1989-03-27,0.06197831937421324,neutral
1989-03-28,0.058492308778403466,neutral
1989-03-29,0.05819033004734222,neutral
1989-03-30,0.055918144507901967,neutral
1989-03-31,0.05958455810054457,neutral
1989-04-01,0.0824070353743252,neutral
1989-04-03,0.08095441174682119,neutral
1989-04-04,0.08028052351249146,neutral
1989-04-05,0.08100141683133977,neutral
1989-04-06,0.07998472334718683,neutral
1989-04-07,0.09012240611252176,neutral
1989-04-10,0.09221829357920425,neutral
1989-04-11,0.09371535605540599,neutral
1989-04-12,0.09607621367828256,neutral
1989-04-13,0.09616745199753982,neutral
1989-04-14,0.08743090370471092,neutral
1989-04-17,0.08736306512073345,neutral
1989-04-18,0.08407800404103519,neutral
1989-04-19,0.08584003667343112,neutral
1989-04-20,0.08778454594434146,neutral
1989-04-21,0.07500807018296876,neutral
1989-04-24,0.07279011438791871,neutral
1989-04-25,0.07266443372961526,neutral
1989-04-26,0.07783845980808687,neutral
1989-04-27,0.07899548888424548,neutral
1989-04-28,0.06602612177021475,neutral
1989-05-01,0.06935292742223595,neutral
1989-05-02,0.06709435072238304,neutral
1989-05-03,0.06886999219436629,neutral
1989-05-04,0.06886999219436629,neutral
1989-05-05,0.05971946275442965,neutral
1989-05-08,0.06202865686873698,neutral
1989-05-09,0.0698899651305411,neutral
1989-05-10,0.06864169773512532,neutral
1989-05-11,0.0702202076348919,neutral
1989-05-12,0.04068417085336068,neutral
1989-05-15,0.03628631393224244,neutral
1989-05-16,0.03484452729454576,neutral
1989-05-17,0.030054973464815102,neutral
1989-05-18,0.02193848594250923,neutral
1989-05-19,0.00450368306467595,neutral
1989-05-22,-0.007581750281309422,neutral
1989-05-23,-0.002792196451578747,neutral
1989-05-24,-0.0011026608272109752,neutral
1989-05-25,-0.006028937919011577,neutral
1989-05-26,-0.014616096335276631,neutral
1989-05-30,-0.01817460393911464,neutral
1989-05-31,-0.02238616627782351,neutral
1989-06-01,-0.015663767132615605,neutral
1989-06-02,-0.023938656549320765,neutral
1989-06-05,-0.026302080408018298,neutral
1989-06-06,-0.02411752085789947,neutral
1989-06-07,-0.03246814852728901,neutral
1989-06-08,-0.029019146506346218,neutral
1989-06-09,-0.04956350691439881,neutral
1989-06-12,-0.04748484061723942,neutral
1989-06-13,-0.04078673999735053,neutral
1989-06-14,-0.0439941715973789,neutral
1989-06-15,-0.03083315659879974,neutral
1989-06-16,-0.03307888219356021,neutral
1989-06-19,-0.03131684956116429,neutral
1989-06-20,-0.03771192535587704,neutral
1989-06-21,-0.0302965437470756,neutral
1989-06-22,-0.03052450532840267,neutral
1989-06-23,-0.0371346377034871,neutral
1989-06-26,-0.046329273114207564,neutral
1989-06-27,-0.0504891719443472,neutral
1989-06-28,-0.041842744109653024,neutral
1989-06-29,-0.04019278329597323,neutral
1989-06-30,-0.040747874473675866,neutral
1989-07-01,-0.046538382728426586,neutral
1989-07-03,-0.04397039702368177,neutral
1989-07-05,-0.03426817494173781,neutral
1989-07-06,-0.03529209308576227,neutral
1989-07-07,-0.03868975077413764,neutral
1989-07-10,-0.042441777620256554,neutral
1989-07-11,-0.04194884588273534,neutral
1989-07-12,-0.03718012555246347,neutral
1989-07-13,-0.03837777553342492,neutral
1989-07-14,-0.043543501622758655,neutral
1989-07-17,-0.04556793817552778,neutral
1989-07-18,-0.03954011346003284,neutral
1989-07-19,-0.04315285080826104,neutral
1989-07-20,-0.050888478411761716,neutral
1989-07-21,-0.05695672076348194,neutral
1989-07-24,-0.06016054003357454,neutral
1989-07-25,-0.05933736579170255,neutral
1989-07-26,-0.053055407909820766,neutral
1989-07-27,-0.05797320863367577,neutral
1989-07-28,-0.06306212537475075,neutral
1989-07-31,-0.0660922128079064,neutral
1989-08-01,-0.07495456038826405,neutral
1989-08-02,-0.07574329229108986,neutral
1989-08-03,-0.07404909824267145,neutral
1989-08-04,-0.07201645951549791,neutral
1989-08-07,-0.074829627971093,neutral
1989-08-08,-0.07675178360083847,neutral
1989-08-09,-0.07012874622479859,neutral
1989-08-10,-0.07280519141832374,neutral
1989-08-11,-0.07221460527376108,neutral
1989-08-14,-0.06403409711137267,neutral
1989-08-15,-0.06688788647177055,neutral
1989-08-16,-0.07059186213925595,neutral
1989-08-17,-0.06474033549651875,neutral
1989-08-18,-0.06541498929121413,neutral
1989-08-21,-0.06361594808395117,neutral
1989-08-22,-0.060599469490382876,neutral
1989-08-23,-0.06160616646488422,neutral
1989-08-24,-0.06481359806491258,neutral
1989-08-25,-0.058957440303050224,neutral
1989-08-28,-0.05507973279862792,neutral
1989-08-29,-0.05391547906259783,neutral
1989-08-30,-0.05426912130222829,neutral
1989-08-31,-0.05398692997651108,neutral
1989-09-01,-0.06030571612951853,neutral
1989-09-05,-0.06120395361523956,neutral
1989-09-06,-0.061169511276193356,neutral
1989-09-07,-0.06057068628571263,neutral
1989-09-08,-0.05211452123077065,neutral
1989-09-11,-0.04723990764753938,neutral
1989-09-12,-0.04412371436676825,neutral
1989-09-13,-0.037289936578924404,neutral
1989-09-14,-0.038035275727167375,neutral
1989-09-15,-0.03295854515852431,neutral
1989-09-18,-0.03783315874175559,neutral
1989-09-19,-0.041231543348244,neutral
1989-09-20,-0.044307115724212254,neutral
1989-09-21,-0.0405008591337032,neutral
1989-09-22,-0.0298560464408402,neutral
1989-09-25,-0.02263161783849878,neutral
1989-09-26,-0.020046410964230852,neutral
1989-09-27,-0.023672757152046312,neutral
1989-09-28,-0.0258907129470964,neutral
1989-09-29,-0.02360374109444718,neutral
1989-10-01,0.00779633912665172,neutral
1989-10-02,0.0029019381380764493,neutral
1989-10-03,0.004130418128148312,neutral
1989-10-04,0.003759554718994685,neutral
1989-10-05,-0.0023188874109546613,neutral
1989-10-06,-0.00050409815509532,neutral
1989-10-10,-0.0002599614983600229,neutral
1989-10-11,0.0021885221138380345,neutral
1989-10-12,0.0015860847934215244,neutral
1989-10-13,-0.0047216595797178185,neutral
1989-10-16,0.0075087677823239,neutral
1989-10-17,0.011910237033377888,neutral
1989-10-18,0.011205518789937724,neutral
1989-10-19,-0.00018623891637395418,neutral
1989-10-20,-0.00404843733389211,neutral
1989-10-23,-0.011253078530889554,neutral
1989-10-24,-0.010712095614734796,neutral
1989-10-25,-0.012879433995330522,neutral
1989-10-26,-0.01261446383913635,neutral
1989-10-27,-0.02133114799350499,neutral
1989-10-30,-0.022793768130660537,neutral
1989-10-31,-0.023692005616381608,neutral
1989-11-01,-0.0339973728480475,neutral
1989-11-02,-0.034704657327308534,neutral
1989-11-03,-0.04492523934151436,neutral
1989-11-06,-0.041789258655399224,neutral
1989-11-07,-0.04313598902994376,neutral
1989-11-08,-0.040921645564829474,neutral
1989-11-09,-0.038367268699672004,neutral
1989-11-10,-0.0467576893146333,neutral
1989-11-13,-0.04982221908683515,neutral
1989-11-14,-0.04813524969828824,neutral
1989-11-15,-0.05143135338175295,neutral
1989-11-16,-0.05305048418632234,neutral
1989-11-17,-0.05668174136001214,neutral
1989-11-20,-0.05946407980649672,neutral
1989-11-21,-0.059657599048777626,neutral
1989-11-22,-0.058113531488057285,neutral
1989-11-24,-0.06327329951876828,neutral
1989-11-27,-0.06846093443682727,neutral
1989-11-28,-0.06835608727798272,neutral
1989-11-29,-0.06509699216938501,neutral
1989-11-30,-0.06571560456520972,neutral
1989-12-01,-0.07234418913663986,neutral
1989-12-04,-0.07227273822272662,neutral
1989-12-05,-0.07287156321320734,neutral
1989-12-06,-0.07547399125699834,neutral
1989-12-07,-0.07534831059869491,neutral
1989-12-08,-0.08149497914735045,neutral
1989-12-11,-0.08070263491458886,neutral
1989-12-12,-0.08152942148639666,neutral
1989-12-13,-0.08623030323269099,neutral
1989-12-14,-0.08473685308642505,neutral
1989-12-15,-0.08563648753080565,neutral
1989-12-18,-0.08921117021005186,neutral
1989-12-19,-0.08868484222759931,neutral
1989-12-20,-0.08270125074684302,neutral
1989-12-21,-0.08444244987978004,neutral
1989-12-22,-0.08262025354509946,neutral
1989-12-26,-0.07808692506998541,neutral
1989-12-27,-0.07857985680750662,neutral
1989-12-28,-0.07972584327989878,neutral
1989-12-29,-0.07279479542307579,neutral
1990-01-01,0.03352347339968734,neutral
1990-01-02,0.03401640513720862,neutral
1990-01-03,0.035604705932667596,neutral
1990-01-04,0.03673090499971575,neutral
1990-01-05,0.041594412923261534,neutral
1990-01-08,0.04576792059298841,neutral
1990-01-09,0.04495835519070372,neutral
1990-01-10,0.04784658689014777,neutral
1990-01-11,0.0477406936371883,neutral
1990-01-12,0.058086212501809835,neutral
1990-01-16,0.05883411788587367,neutral
1990-01-17,0.05555780160775292,neutral
1990-01-18,0.06338466753051086,neutral
1990-01-19,0.059471859838572866,neutral
1990-01-22,0.06218274737114422,neutral
1990-01-23,0.06258805311934401,neutral
1990-01-24,0.07826177798416295,neutral
1990-01-25,0.08118701825847403,neutral
1990-01-26,0.08932277154448039,neutral
1990-01-29,0.08759774748695158,neutral
1990-01-30,0.08898891671019388,neutral
1990-01-31,0.07887986873834414,neutral
1990-02-01,-0.012851672048317397,neutral
1990-02-02,-0.009235469252766318,neutral
1990-02-05,-0.005361374078279759,neutral
1990-02-06,-0.0026468742157726563,neutral
1990-02-07,-0.009303307836743782,neutral
1990-02-08,-0.010926050971248949,neutral
1990-02-09,-0.030407643007152194,neutral
1990-02-12,-0.020559952861560857,neutral
1990-02-13,-0.017412929571679323,neutral
1990-02-14,-0.01998091527642415,neutral
1990-02-15,-0.017318078922486338,neutral
1990-02-16,-0.02097371063263908,neutral
1990-02-20,-0.004905722623386809,neutral
1990-02-21,-0.0023883543330964134,neutral
1990-02-22,-0.010368118593332372,neutral
1990-02-23,-0.011265179402935265,neutral
1990-02-26,-0.019650249411371012,neutral
1990-02-27,-0.02516430888988584,neutral
1990-02-28,-0.017341055297063767,neutral
1990-03-01,-0.052001827548464864,neutral
1990-03-02,-0.056094204166692606,neutral
1990-03-05,-0.04645830052702015,neutral
1990-03-06,-0.05669046292135246,neutral
1990-03-07,-0.05838104463983509,neutral
1990-03-08,-0.06232297839829911,neutral
1990-03-09,-0.061215615655601616,neutral
1990-03-12,-0.06297764828799748,neutral
1990-03-13,-0.05212687349784062,neutral
1990-03-14,-0.05827676654170319,neutral
1990-03-15,-0.057307078142068854,neutral
1990-03-16,-0.06216154718786964,neutral
1990-03-19,-0.06510039630176807,neutral
1990-03-20,-0.07295447990370063,neutral
1990-03-21,-0.07147463859702193,neutral
1990-03-22,-0.0688894317227541,neutral
1990-03-23,-0.06755368317811906,neutral
1990-03-26,-0.06834602741088065,neutral
1990-03-27,-0.06713220235451106,neutral
1990-03-28,-0.06600600328746292,neutral
1990-03-29,-0.05543741982302326,neutral
1990-03-30,-0.046139213579256814,neutral
1990-04-01,-0.06355618560728463,neutral
1990-04-02,-0.06193705480271521,neutral
1990-04-03,-0.06540689032311686,neutral
1990-04-04,-0.07056987379782206,neutral
1990-04-05,-0.06808694784657782,neutral
1990-04-06,-0.0653185028737778,neutral
1990-04-09,-0.0642611884848221,neutral
1990-04-10,-0.061672369280618373,neutral
1990-04-11,-0.05792034243449946,neutral
1990-04-12,-0.05673991362306114,neutral
1990-04-13,-0.053578199640989574,neutral
1990-04-16,-0.04975472188095745,neutral
1990-04-17,-0.04242440002565653,neutral
1990-04-18,-0.03599231565607673,neutral
1990-04-19,-0.03502262725644238,neutral
1990-04-20,-0.018333359888965974,neutral
1990-04-23,-0.018207679230662518,neutral
1990-04-24,-0.018874342805120733,neutral
1990-04-25,-0.01991186978873249,neutral
1990-04-26,-0.016544315191354502,neutral
1990-04-27,-0.0126415682577865,neutral
1990-04-30,-0.015002425880663132,neutral
1990-05-01,-0.03180588506091455,neutral
1990-05-02,-0.031346349568324584,neutral
1990-05-03,-0.034132300344744966,neutral
1990-05-04,-0.04420520056662073,neutral
1990-05-07,-0.044168191991753626,neutral
1990-05-08,-0.04438254473349338,neutral
1990-05-09,-0.040891875713632876,neutral
1990-05-10,-0.04498032362985923,neutral
1990-05-11,-0.0627569644392101,neutral
1990-05-14,-0.06518927297599998,neutral
1990-05-15,-0.061753879794644494,neutral
1990-05-16,-0.05817919711539831,neutral
1990-05-17,-0.0578083337062447,neutral
1990-05-18,-0.059792680848634885,neutral
1990-05-21,-0.06046295675302886,neutral
1990-05-22,-0.06851417192717807,neutral
1990-05-23,-0.07015309013709148,neutral
1990-05-24,-0.0680582487645239,neutral
1990-05-25,-0.06839932481575868,neutral
1990-05-29,-0.07236209207368155,neutral
1990-05-30,-0.07618556983371377,neutral
1990-05-31,-0.07938938910380636,neutral
1990-06-01,-0.10093409842427321,risk_off
1990-06-04,-0.10051261760066524,risk_off
1990-06-05,-0.09786956865207136,neutral
1990-06-06,-0.09926073787531366,neutral
1990-06-07,-0.09926073787531366,neutral
1990-06-08,-0.10321340049418216,risk_off
1990-06-11,-0.10285975825455167,risk_off
1990-06-12,-0.10285975825455167,risk_off
1990-06-13,-0.10760126090564884,risk_off
1990-06-14,-0.10855372813576006,risk_off
1990-06-15,-0.10611643405811862,risk_off
1990-06-18,-0.10301384961693481,risk_off
1990-06-19,-0.10473887367446362,risk_off
1990-06-20,-0.10109274008130419,risk_off
1990-06-21,-0.10424594193694241,risk_off
