,coherence,dispersion
2023-10-27,0.34646351851202933,0.4159778650060725
2023-10-28,0.3380848096639601,0.4090880440493509
2023-10-29,0.3380848096639601,0.40908804404935095
2023-10-30,0.3380848096639601,0.4090880440493509
2023-10-31,0.3345203466291199,0.40714723430960315
2023-11-01,0.33009105642959047,0.4028186734947614
2023-11-02,0.3305772208422769,0.4029329341191548
2023-11-03,0.359225557092967,0.43110511283057784
2023-11-04,0.3729426236999742,0.4431096407719583
2023-11-05,0.3729426236999742,0.44310964077195836
2023-11-06,0.3729426236999742,0.44310964077195836
2023-11-07,0.37049446585513907,0.44100111025892025
2023-11-08,0.36114750391233147,0.4339809549716189
2023-11-09,0.3590768515239703,0.4326087569433791
2023-11-10,0.36316209511350045,0.435208468918565
2023-11-11,0.36426391441452205,0.43716129400807724
2023-11-12,0.36426391441452205,0.43716129400807724
2023-11-13,0.36426391441452205,0.43716129400807724
2023-11-14,0.36463163957825523,0.4378339971649181
2023-11-15,0.394007233339191,0.4632285397179765
2023-11-16,0.39262003420706854,0.4627317314648283
2023-11-17,0.3929512162520867,0.46163001903237166
2023-11-18,0.3897510560091927,0.45978465405263996
2023-11-19,0.3897510560091927,0.45978465405263996
2023-11-20,0.3897510560091927,0.45978465405263996
2023-11-21,0.3919698191115271,0.4618121861421023
2023-11-22,0.3911343072982431,0.4606438165258511
2023-11-23,0.3930489413516152,0.46365704308105943
2023-11-24,0.38381190569075035,0.45335156297710216
2023-11-25,0.38254071004048223,0.4527202835978991
2023-11-26,0.38254071004048223,0.4527202835978991
2023-11-27,0.38254071004048223,0.45272028359789906
2023-11-28,0.3840197882039735,0.45488773723954856
2023-11-29,0.37958224466922663,0.44933439236033634
2023-11-30,0.37658055059356815,0.4472857800631974
2023-12-01,0.3724744295166604,0.44279543999385496
2023-12-02,0.3763795654226259,0.4453790761928907
2023-12-03,0.37671478516884316,0.44569715564984935
2023-12-04,0.37671478516884327,0.4456971556498494
2023-12-05,0.37561135097794507,0.44445126779166094
2023-12-06,0.35938236518105027,0.4300808104439602
2023-12-07,0.35716052190964076,0.427814142003461
2023-12-08,0.3549802411055128,0.4261916656541385
2023-12-09,0.35712188944130363,0.42701367258039524
2023-12-10,0.35712188944130363,0.4270136725803953
2023-12-11,0.35712188944130363,0.42701367258039524
2023-12-12,0.35810178173680707,0.42792302189043446
2023-12-13,0.3570871878760294,0.4263260093419435
2023-12-14,0.35812041344710704,0.43001860352315735
2023-12-15,0.3533635391302689,0.42385316215619645
2023-12-16,0.36089225200398045,0.42971736567016283
2023-12-17,0.36089225200398045,0.42971736567016283
2023-12-18,0.36089225200398045,0.42971736567016283
2023-12-19,0.3653357924948978,0.4327947672723438
2023-12-20,0.3674669317201766,0.4349834647640531
2023-12-21,0.3583628974905325,0.427513984217752
2023-12-22,0.34929120256447915,0.41891656509581304
2023-12-23,0.34789593251051365,0.41625582611552436
2023-12-24,0.3478959325105136,0.41625582611552436
2023-12-25,0.34789593251051365,0.41625582611552436
2023-12-26,0.35333884807884475,0.42118056194771414
2023-12-27,0.35541157667402923,0.4228145217264142
2023-12-28,0.3488825626244197,0.4180787128997154
2023-12-29,0.35593594897226016,0.4242980120552164
2023-12-30,0.36106183188879754,0.4289556754522189
2023-12-31,0.36106183188879754,0.4289556754522189
2024-01-01,0.36105985248486805,0.42891726890841336
2024-01-02,0.36707768249394673,0.4331620437357162
2024-01-03,0.36985037295333484,0.43298391766826533
2024-01-04,0.3695462350621253,0.4366188973879573
2024-01-05,0.35227343802957295,0.4185947836769294
2024-01-06,0.3423711304372572,0.4087163879688399
2024-01-07,0.3423711304372572,0.40871638796883997
2024-01-08,0.3423711304372572,0.4087163879688399
2024-01-09,0.34352008007359214,0.41099964718902937
2024-01-10,0.3475535386118181,0.4155849038169604
2024-01-11,0.34759917699696036,0.4163669812373037
2024-01-12,0.33643118322839344,0.40822292012068007
2024-01-13,0.3343537612409017,0.40508454090261703
2024-01-14,0.3343537612409017,0.4050845409026171
2024-01-15,0.33435376124090177,0.4050845409026171
2024-01-16,0.33517140247951643,0.4062992549016144
2024-01-17,0.3035227668691742,0.3761630791492503
2024-01-18,0.31239324316017725,0.3825714900300077
2024-01-19,0.3139273496761378,0.3849822900488698
2024-01-20,0.3119691612137384,0.38398861082616514
2024-01-21,0.3119691612137384,0.38398861082616514
2024-01-22,0.3119691612137384,0.38398861082616526
2024-01-23,0.30898132850359056,0.3811776808817597
2024-01-24,0.30884881884126075,0.3805586599761794
2024-01-25,0.3068210503382299,0.3783968381359235
2024-01-26,0.3039062459536187,0.3746596685329331
2024-01-27,0.3038029104951579,0.3743935740320371
2024-01-28,0.30380291049515795,0.37439357403203716
2024-01-29,0.30380291049515795,0.37439357403203716
2024-01-30,0.30559699575904,0.3757397141725694
2024-01-31,0.30321580012077315,0.3732738006539935
2024-02-01,0.3017135137939129,0.3765664322589462
2024-02-02,0.31786492459911375,0.3894034434652466
2024-02-03,0.30004416246003146,0.3770963976816332
2024-02-04,0.30004416246003146,0.3770963976816333
2024-02-05,0.30004416246003146,0.3770963976816332
2024-02-06,0.30670902781081144,0.3839162101471258
2024-02-07,0.3144846990151672,0.39132685124815225
2024-02-08,0.3178856429451987,0.39372475320626604
2024-02-09,0.31851139411224444,0.39444366444129864
2024-02-10,0.3209716370157655,0.39478594825895497
2024-02-11,0.3209716370157655,0.39478594825895497
2024-02-12,0.3209716370157655,0.39478594825895497
2024-02-13,0.3213385502193574,0.3955164101795165
2024-02-14,0.3417437989192475,0.41404550012800473
2024-02-15,0.33049415253583225,0.4036025027500629
2024-02-16,0.3264549213278753,0.4004826104942373
2024-02-17,0.32767397848251834,0.40159081761683685
2024-02-18,0.3276739784825184,0.4015908176168369
2024-02-19,0.32767397848251834,0.40159081761683685
2024-02-20,0.329358709819611,0.4037966389518346
2024-02-21,0.3229763356301009,0.3991909110682353
2024-02-22,0.3241608426825166,0.39861462511024887
2024-02-23,0.3245082960776539,0.40097851339254653
2024-02-24,0.32559491947818636,0.4023987384017422
2024-02-25,0.32559491947818636,0.4023987384017422
2024-02-26,0.32559491947818636,0.4023987384017422
2024-02-27,0.3241548467779326,0.4009203912451583
2024-02-28,0.32101428026626727,0.39737735353560383
2024-02-29,0.31756380402451406,0.3942752122770065
2024-03-01,0.31799636750984206,0.3949538794467385
2024-03-02,0.318750409619099,0.3947480254399011
2024-03-03,0.318750409619099,0.3947480254399011
2024-03-04,0.31884035239886,0.3948530887824143
2024-03-05,0.3129346020752196,0.3889708423298354
2024-03-06,0.3143497176147598,0.39319816469327623
2024-03-07,0.31672991439291287,0.3948046386916691
2024-03-08,0.32091177905159535,0.39786612493199935
2024-03-09,0.31859317557734695,0.3966027424342094
2024-03-10,0.31859317557734684,0.39660274243420934
2024-03-11,0.3185931755773469,0.3966027424342094
2024-03-12,0.31583347362620195,0.39271444491435525
2024-03-13,0.3149301969058464,0.3932681071973076
2024-03-14,0.3138150327669988,0.3920780410610707
2024-03-15,0.3232185724777,0.401709472649155
2024-03-16,0.32795743191675525,0.4045549579851324
2024-03-17,0.3279574319167552,0.4045549579851324
2024-03-18,0.3279574319167552,0.4045549579851324
2024-03-19,0.32681734966648024,0.40314159066048894
2024-03-20,0.30774129151333657,0.3885983964758364
2024-03-21,0.3015784058856924,0.38419532718695315
2024-03-22,0.3032548891452501,0.3856697090714086
2024-03-23,0.30128464664465243,0.38202488885481145
2024-03-24,0.30128464664465243,0.38202488885481145
2024-03-25,0.30128464664465243,0.38202488885481145
2024-03-26,0.3025497055669496,0.3831881637676525
2024-03-27,0.3040450496694074,0.3855401548793928
2024-03-28,0.31746021987942735,0.39641696304079094
2024-03-29,0.32127918500244756,0.4000362420000166
2024-03-30,0.3224580453187305,0.4019455940287869
2024-03-31,0.32245804531873057,0.4019455940287869
2024-04-01,0.3221134888169961,0.40159156635082927
2024-04-02,0.32795086397035955,0.40729802319092623
2024-04-03,0.3298683036861715,0.4100613161868603
2024-04-04,0.3281764123680469,0.4077046509853399
2024-04-05,0.3076044707073145,0.3917072905016018
2024-04-06,0.3106257508145912,0.3893458479509448
2024-04-07,0.3106257508145912,0.3893458479509448
2024-04-08,0.3106257508145912,0.3893458479509448
2024-04-09,0.29827117059076913,0.3788656451044121
2024-04-10,0.2961514927504089,0.37646836541842266
2024-04-11,0.33037261808834906,0.4059324960786306
2024-04-12,0.32795763196764777,0.40344558837589056
2024-04-13,0.33491904527925115,0.4089862471258213
2024-04-14,0.3349190452792512,0.4089862471258213
2024-04-15,0.33491904527925115,0.4089862471258213
2024-04-16,0.3388375433447919,0.4145022935654981
2024-04-17,0.3104682731205391,0.3898810342390681
2024-04-18,0.3058774835414977,0.38536412786326457
2024-04-19,0.29845280289181586,0.3789173480578092
2024-04-20,0.2936285389228333,0.3746877803394982
2024-04-21,0.2936285389228333,0.3746877803394982
2024-04-22,0.2936285389228333,0.3746877803394982
2024-04-23,0.2927650208816178,0.3751602161933722
2024-04-24,0.2992823997518771,0.3794122399033698
2024-04-25,0.2985193357115153,0.37836564587724514
2024-04-26,0.2947370418062032,0.370850199080791
2024-04-27,0.2868306303146591,0.3654955436750164
2024-04-28,0.2868306303146591,0.3654955436750164
2024-04-29,0.28683063031465916,0.3654955436750164
2024-04-30,0.2910656410490028,0.368569887715494
2024-05-01,0.3103756580210416,0.3849515564306351
2024-05-02,0.3102521231500127,0.38475319119963136
2024-05-03,0.31633966831551386,0.38980575012275
2024-05-04,0.32529621818786775,0.3975789948716897
2024-05-05,0.32529621818786775,0.39757899487168974
2024-05-06,0.32529621818786775,0.3975789948716897
2024-05-07,0.3312378622961273,0.40356888856405554
2024-05-08,0.33778616740852,0.40681245915165315
2024-05-09,0.3355297607809644,0.40459823801494255
2024-05-10,0.33430726290475843,0.40404716783307665
2024-05-11,0.3351427303756675,0.4049457367871443
2024-05-12,0.33514273037566744,0.4049457367871442
2024-05-13,0.3351427303756675,0.40494573678714424
2024-05-14,0.33528409040965623,0.40513472851162147
2024-05-15,0.34236873714978233,0.40959143645258056
2024-05-16,0.35370354877187454,0.4198138598870589
2024-05-17,0.3463944607176478,0.41320769064199464
2024-05-18,0.34545883516290593,0.41231947311754186
2024-05-19,0.34545883516290593,0.41231947311754186
2024-05-20,0.34545883516290593,0.41231947311754186
2024-05-21,0.34515215993367016,0.4122083532439965
2024-05-22,0.3479976190206436,0.4139898676193793
2024-05-23,0.35130039275823643,0.41827225246024985
2024-05-24,0.3540879479266116,0.42228718269223114
2024-05-25,0.35549919246487705,0.42534833086420115
2024-05-26,0.35549919246487705,0.42534833086420115
2024-05-27,0.3554991924648771,0.4253483308642012
2024-05-28,0.35687541662268046,0.42671351845513433
2024-05-29,0.3569550871161094,0.4257608553808759
2024-05-30,0.36314483915132834,0.4312158400227575
2024-05-31,0.36081619477164956,0.4284250208675284
2024-06-01,0.36268457389836156,0.43045271053600775
2024-06-02,0.3626845738983616,0.4304527105360078
2024-06-03,0.36332547305218427,0.43100588559318614
2024-06-04,0.35537442102437433,0.42178070223898834
2024-06-05,0.3545422714132988,0.42028967695115865
2024-06-06,0.3531365505226712,0.41941087256461784
2024-06-07,0.3574987205663345,0.42267389799715965
2024-06-08,0.36115211202190645,0.42692252663549796
2024-06-09,0.36115211202190645,0.42692252663549785
2024-06-10,0.3611521120219064,0.4269225266354979
2024-06-11,0.36020184131535976,0.42587395237063175
2024-06-12,0.35616002316968315,0.42178332274150687
2024-06-13,0.34214529909568964,0.40439527504610756
2024-06-14,0.33951585057247635,0.4027276594872645
2024-06-15,0.3353023671036198,0.3973611960589653
2024-06-16,0.3353023671036197,0.3973611960589653
2024-06-17,0.3353023671036197,0.3973611960589653
2024-06-18,0.32161311158054423,0.3818885953866019
2024-06-19,0.3192074108346635,0.38006641257996987
2024-06-20,0.32139269763593853,0.38379561433911435
2024-06-21,0.32054166579931886,0.3824508093818952
2024-06-22,0.32688073504882376,0.3876114484404197
2024-06-23,0.32688073504882376,0.3876114484404197
2024-06-24,0.32688073504882376,0.38761144844041967
2024-06-25,0.3248641550909486,0.3843034391078895
2024-06-26,0.31964527400651715,0.37856424218111867
2024-06-27,0.31913859998433,0.3784745666167413
2024-06-28,0.32319900299715865,0.38192198694029933
2024-06-29,0.32758693846163395,0.3849855038357667
2024-06-30,0.32758693846163395,0.3849855038357667
2024-07-01,0.3271982160464174,0.3847462362491806
2024-07-02,0.32728731763060487,0.384990206340562
2024-07-03,0.3079783996284463,0.36569079517525604
2024-07-04,0.30974207987360397,0.3676008594748511
2024-07-05,0.30994361742861737,0.36770252698641276
2024-07-06,0.29882836181796724,0.3570458076974204
2024-07-07,0.29882836181796724,0.3570458076974204
2024-07-08,0.2988283618179672,0.3570458076974204
2024-07-09,0.29718734662446217,0.3553381145682015
2024-07-10,0.29725756225092037,0.35545501683360986
2024-07-11,0.30148658615853346,0.3587154747896894
2024-07-12,0.28600537986082114,0.35076072519541746
2024-07-13,0.2891898398344207,0.35458575060337805
2024-07-14,0.2891898398344207,0.35458575060337805
2024-07-15,0.2891898398344207,0.35458575060337805
2024-07-16,0.284960538832246,0.349950888995737
2024-07-17,0.28666021742017067,0.3522461176324344
2024-07-18,0.27136493415068264,0.3411172709271575
2024-07-19,0.2795989903788152,0.34795531090426807
2024-07-20,0.28580240764510484,0.3525958985728801
2024-07-21,0.2858024076451049,0.35259589857288015
2024-07-22,0.2858024076451049,0.3525958985728801
2024-07-23,0.28269763949205257,0.35169143856384577
2024-07-24,0.27885892740878904,0.34687948978486555
2024-07-25,0.29021594566814823,0.3579984618498679
2024-07-26,0.2777318067271764,0.34607420307378606
2024-07-27,0.2873321265841199,0.35408929083208474
2024-07-28,0.28733212658411994,0.3540892908320848
2024-07-29,0.2873321265841199,0.3540892908320848
2024-07-30,0.28524231634703173,0.35190372281656684
2024-07-31,0.2809322801340474,0.34913862616260105
2024-08-01,0.2688470723847858,0.3369959108689869
2024-08-02,0.2700267822108214,0.33922311209501343
2024-08-03,0.2909060266873094,0.3616354867027916
2024-08-04,0.2909060266873094,0.3616354867027916
2024-08-05,0.2909060266873094,0.3616354867027916
2024-08-06,0.30326652643772867,0.3762909984364284
2024-08-07,0.30700131687432775,0.3810507843989723
2024-08-08,0.30517650109497546,0.3801236971324792
2024-08-09,0.31743666219247896,0.3892835628509349
2024-08-10,0.31537451626084945,0.38524382387361206
2024-08-11,0.31537451626084945,0.38524382387361206
2024-08-12,0.31537451626084945,0.3852438238736121
2024-08-13,0.3130265640903581,0.38393606112866663
2024-08-14,0.31286229515597463,0.38604975701201333
2024-08-15,0.3144562046190758,0.38673422603733165
2024-08-16,0.32771408748288156,0.3965978467095461
2024-08-17,0.329287580475052,0.3986244386027666
2024-08-18,0.329287580475052,0.39862443860276664
2024-08-19,0.3292875804750521,0.39862443860276664
2024-08-20,0.32811957661818925,0.39883337221791026
2024-08-21,0.3302689845377316,0.39989899136294216
2024-08-22,0.32880658576060934,0.3987744511710862
2024-08-23,0.33015964994986247,0.40035454188684183
2024-08-24,0.33086391365613854,0.40249097574778187
2024-08-25,0.33086391365613854,0.4024909757477819
2024-08-26,0.33086391365613854,0.4024909757477819
2024-08-27,0.3311918000925326,0.4032829650939562
2024-08-29,0.3327077021396418,0.4051437332839107
2024-09-04,0.3323128919402849,0.4046039701657235
2024-09-05,0.3336444542243403,0.4059855064557115
2024-09-06,0.330763884407335,0.40289628224014357
2024-09-07,0.3377855130800685,0.4063185291936141
2024-09-08,0.3381612372888499,0.4068858848139536
2024-09-09,0.3398014003141148,0.40953800797272694
2024-09-10,0.34170657433840385,0.411366132912318
2024-09-11,0.3403131637046722,0.4098965480572047
2024-09-12,0.3372472195150649,0.40684944054778677
2024-09-13,0.3403241998614994,0.40807688476038356
2024-09-14,0.3407866018172602,0.40748634015027946
2024-09-15,0.3407866018172602,0.40748634015027946
2024-09-16,0.3422335144123664,0.4090572380545804
2024-09-17,0.34258491417573866,0.40898299317028675
2024-09-18,0.3408982167139717,0.4082283922566367
2024-09-19,0.3454573061553771,0.4132477771200436
2024-09-20,0.3354507748982748,0.4063839827440372
2024-09-21,0.3317820659011321,0.40365373920890085
2024-09-22,0.3317820659011321,0.4036537392089009
2024-09-23,0.33452071501022923,0.4058984225371477
2024-09-24,0.33490325522331743,0.4077950446237905
2024-09-25,0.3385813656147381,0.4106342707558099
2024-09-26,0.3374311614918332,0.4097136982332993
2024-09-27,0.3323251582303255,0.40549613238152316
2024-09-28,0.32960843928084477,0.4028771076899928
2024-09-29,0.32960843928084477,0.4028771076899928
2024-09-30,0.33118643808514125,0.4043753085518025
2024-10-01,0.3306923138262837,0.4044260783287388
2024-10-02,0.32957991925584446,0.402433844359726
2024-10-03,0.3313705984363921,0.4048239021245509
2024-10-04,0.333092317875135,0.40624387751634294
2024-10-05,0.33852412850379865,0.41105379368293127
2024-10-06,0.33852412850379865,0.4110537936829312
2024-10-07,0.3408082543085733,0.4133181062422869
2024-10-08,0.34218902493849285,0.41622596479512597
2024-10-09,0.34439681572010156,0.41912509982682494
2024-10-10,0.34602723632871324,0.4214752297214805
2024-10-11,0.32155880914779306,0.4028919734423299
2024-10-12,0.3208147794362169,0.40117377063401666
2024-10-13,0.3208147794362169,0.40117377063401666
2024-10-14,0.2953147777587732,0.3729709145595574
2024-10-15,0.2977099724712674,0.3731196514118891
2024-10-16,0.29474402759165474,0.3678871432531806
2024-10-17,0.2834888252660304,0.35692829743696525
2024-10-18,0.28524950575940494,0.3591670595611205
2024-10-19,0.28394795322021144,0.3582618150068028
2024-10-20,0.28394795322021144,0.3582618150068028
2024-10-21,0.2867183032380909,0.360227652857354
2024-10-22,0.2899294601154635,0.36088738794497416
2024-10-23,0.2914775677154826,0.3632182442299787
2024-10-24,0.2878707261770241,0.3605131439433453
2024-10-25,0.28409215984681224,0.35583957112534653
2024-10-26,0.28439947985266445,0.35578056219012905
2024-10-27,0.28439947985266445,0.35578056219012905
2024-10-28,0.2823086992292335,0.3529369193445456
2024-10-29,0.2769353780016513,0.34978865608184556
2024-10-30,0.2724814163129759,0.34616522998666255
2024-10-31,0.27028687426606807,0.34216778665163433
2024-11-01,0.26783207941397585,0.340705705508845
2024-11-02,0.2685067961445356,0.34075743791705937
2024-11-03,0.26850679614453554,0.34075743791705937
2024-11-04,0.27056180212879594,0.34282298855462395
2024-11-05,0.26834655904318255,0.3413559913731554
2024-11-06,0.271897031738518,0.3461237288164399
2024-11-07,0.29477824676502545,0.37413158594348705
2024-11-08,0.29397506703266535,0.3753939349539143
2024-11-09,0.28224325753696516,0.36461413131056686
2024-11-10,0.2822432575369651,0.3646141313105669
2024-11-11,0.2822432575369651,0.36461413131056686
2024-11-12,0.2821822043975427,0.36293062992489106
2024-11-13,0.28678893757895546,0.36941810776851935
2024-11-14,0.2876128092035362,0.36978706104664943
2024-11-15,0.2879377867882189,0.36957160796384886
2024-11-16,0.2903593971099133,0.37207658211111355
2024-11-17,0.2903593971099133,0.37207658211111355
2024-11-18,0.2903593971099133,0.37207658211111355
2024-11-19,0.29000611950002314,0.37162088556574263
2024-11-20,0.28975119924351517,0.37177323563403036
2024-11-21,0.2882913687759174,0.3699717819794922
2024-11-22,0.28626331308908604,0.3635934221387972
2024-11-23,0.28372915493867334,0.361688813448974
2024-11-24,0.2837291549386734,0.361688813448974
2024-11-25,0.2837291549386734,0.361688813448974
2024-11-26,0.280237170965706,0.3597943581438339
2024-11-27,0.27985383831887245,0.3590684185473467
2024-11-28,0.28290274990893716,0.36084450862014283
2024-11-29,0.2855487970028234,0.3631426146908678
2024-11-30,0.28614850006649517,0.36450753035035066
2024-12-01,0.2860579849056343,0.36439880048950807
2024-12-02,0.28605798490563433,0.36439880048950807
2024-12-03,0.28423331716907446,0.36173353766145633
2024-12-04,0.28495552743725483,0.362939679642691
2024-12-05,0.28214912915577595,0.3608825244268902
2024-12-06,0.2791264168519281,0.3587073012979301
2024-12-07,0.275226572562123,0.3551412259285132
2024-12-08,0.275226572562123,0.3551412259285132
2024-12-09,0.275226572562123,0.3551412259285132
2024-12-10,0.27002681213864094,0.3520585588986855
2024-12-11,0.2703289171386132,0.3514905155305422
2024-12-12,0.26925165812177876,0.349735236328907
2024-12-13,0.2668385443783366,0.3478206072446219
2024-12-14,0.2624004383354173,0.34105454888925796
2024-12-15,0.2624004383354174,0.34105454888925796
2024-12-16,0.2624004383354173,0.3410545488892579
2024-12-17,0.26061338130864853,0.3385404235489549
2024-12-18,0.26090303450666086,0.3419477497981139
2024-12-19,0.27900686146447073,0.3563750273016268
2024-12-20,0.2694599642470355,0.35165107447562227
2024-12-21,0.27130557785563825,0.35442828292872014
2024-12-22,0.27130557785563825,0.35442828292872003
2024-12-23,0.27130557785563825,0.35442828292872014
2024-12-24,0.2676942197770491,0.3511230281112883
2024-12-25,0.269369955438596,0.3534542347958235
2024-12-26,0.270695539022694,0.354261615359802
2024-12-27,0.2727293071730508,0.35639156804986377
2024-12-28,0.27369061901892383,0.3575777382397953
2024-12-29,0.27369061901892394,0.35757773823979533
2024-12-30,0.27369061901892394,0.3575777382397953
2024-12-31,0.27262077940136203,0.35673462511768445
2025-01-01,0.27286565432034043,0.3572145262725213
2025-01-02,0.27430696434017793,0.35914550130488077
2025-01-03,0.27246669260026213,0.35697231458663076
2025-01-04,0.27486827578217815,0.3586809345082377
2025-01-05,0.27486827578217815,0.3586809345082378
2025-01-06,0.27486827578217815,0.3586809345082378
2025-01-07,0.2729718458032185,0.3559172289483964
2025-01-08,0.2728162052062559,0.353840149143549
2025-01-09,0.29270911504279856,0.36301135361125003
2025-01-10,0.28907538337763916,0.36246771035474934
2025-01-11,0.3012857721790411,0.3743471071903564
2025-01-12,0.3012857721790411,0.3743471071903564
2025-01-13,0.3012857721790411,0.3743471071903564
2025-01-14,0.2977563246931818,0.3719458939656275
2025-01-15,0.2938081476783938,0.3674828835799093
2025-01-16,0.30467682252962325,0.37983497075676703
2025-01-17,0.30600585572831146,0.3813965629355496
2025-01-18,0.3079397771237893,0.38337644102294355
2025-01-19,0.3079397771237893,0.38337644102294355
2025-01-20,0.3079397771237893,0.38337644102294355
2025-01-21,0.3078788614646699,0.38389036322973535
2025-01-22,0.31770885814002214,0.3916525805827658
2025-01-23,0.3150803950041938,0.38973167736117825
2025-01-24,0.31464961776225014,0.38944532363956474
2025-01-25,0.31618156154891486,0.39073933385516524
2025-01-26,0.31618156154891486,0.39073933385516524
2025-01-27,0.31618156154891486,0.3907393338551653
2025-01-28,0.3007398688690158,0.37306265950897033
2025-01-29,0.3000505438151294,0.37291863485068677
2025-01-30,0.30073283278709584,0.37340681980278284
2025-01-31,0.30425257558646673,0.3767184408562095
2025-02-01,0.3050537139018463,0.3772963226478471
2025-02-02,0.3051935214474534,0.37738899398995857
2025-02-03,0.30519352144745343,0.3773889939899587
2025-02-04,0.3063944598924329,0.3785208010322884
2025-02-05,0.3084813448653487,0.37959794129140034
2025-02-06,0.3150766770773302,0.3848355995938699
2025-02-07,0.31658753495320874,0.38616827572519247
2025-02-08,0.3226396178230033,0.3926935061878784
2025-02-09,0.3226396178230033,0.39269350618787835
2025-02-10,0.3226396178230033,0.39269350618787835
2025-02-11,0.32271175373114314,0.3921232770182096
2025-02-12,0.3234753136062262,0.3926249154042798
2025-02-13,0.3236091298016823,0.39560053103649684
2025-02-14,0.33078114478553783,0.4022884377751782
2025-02-15,0.3311592537846217,0.4031489143273255
2025-02-16,0.3311592537846217,0.4031489143273255
2025-02-17,0.3311592537846217,0.4031489143273255
2025-02-18,0.3345255864557462,0.40646837090430216
2025-02-19,0.3304244987816154,0.40221984005278777
2025-02-20,0.2923166945823534,0.3658190390645692
2025-02-21,0.29165427282910134,0.36538874221274054
2025-02-22,0.2842684093049298,0.36027182122016216
2025-02-23,0.2842684093049298,0.36027182122016216
2025-02-24,0.28426840930492975,0.36027182122016216
2025-02-25,0.2847384442347792,0.36052168283743885
2025-02-27,0.28620221570436455,0.36104920341094954
2025-02-28,0.2883939989578917,0.3623604450586725
2025-03-01,0.28219246221757127,0.3525241553883645
2025-03-02,0.279812474809639,0.3498801336391097
2025-03-03,0.27981247480963906,0.34988013363910975
2025-03-04,0.274111420210562,0.3473674334517
2025-03-05,0.2768638942260367,0.3510643947082608
2025-03-06,0.27528892967232366,0.3527910578532378
2025-03-07,0.276685587440555,0.35504631331933056
2025-03-08,0.2751405298483003,0.3542596020510339
2025-03-09,0.27690752321536005,0.35487107023370756
2025-03-10,0.27690752321536005,0.3548710702337075
2025-03-11,0.2837726185818249,0.36430449562781836
2025-03-12,0.284169663674661,0.3654181731323742
2025-03-13,0.2853190616042664,0.3648958576870841
2025-03-14,0.2881731527170524,0.3671462754370429
2025-03-15,0.2989857728095354,0.3774955534825335
2025-03-16,0.3006462221683691,0.3767818497882649
2025-03-17,0.30064622216836917,0.3767818497882649
2025-03-18,0.30268480473679377,0.3781454799208924
2025-03-19,0.30616672869115447,0.3818138962722015
2025-03-20,0.3063889914009753,0.3828757216826475
2025-03-21,0.30767263499622033,0.38055882432688576
2025-03-22,0.30878188761494185,0.3807422722990276
2025-03-23,0.30902398906053546,0.3813680746325325
2025-03-24,0.3090239890605354,0.38136807463253247
2025-03-25,0.3172660124164131,0.3877328156263101
2025-03-26,0.3119072182505601,0.3833230823928292
2025-03-27,0.30576494097150325,0.37599107983480357
2025-03-28,0.30768975752294586,0.37753301348368884
2025-03-29,0.3117834613564908,0.382377229252701
2025-03-30,0.3129774202781416,0.38351588285692306
2025-03-31,0.3129774202781417,0.38351588285692306
2025-04-01,0.30953071415738675,0.3785576559623673
2025-04-02,0.3060582632457238,0.3795838092494923
2025-04-03,0.3107807321243982,0.3834069036294342
2025-04-04,0.36545585871691205,0.43956463445027416
2025-04-05,0.4054712042537619,0.4712735225690335
2025-04-06,0.4068977086353278,0.47222263782958496
2025-04-07,0.4068977086353278,0.47222263782958496
2025-04-08,0.4031788808835405,0.4695625938112581
2025-04-09,0.40240206220347163,0.46948886250424526
2025-04-10,0.4242433811437891,0.4830126469598628
2025-04-11,0.4130810716334759,0.48012249420755654
2025-04-12,0.4168183710497494,0.4833939463663407
2025-04-13,0.4188388994988986,0.48516257931000484
2025-04-14,0.41883889949889846,0.48516257931000484
2025-04-15,0.4143463129530548,0.48279516496916763
2025-04-16,0.4138828706157758,0.482953902107715
2025-04-17,0.4097804498501554,0.4797009810253711
2025-04-22,0.41113855494227575,0.47981266143135176
2025-04-23,0.4118296696849967,0.48091994112243597
2025-04-24,0.4086264288650788,0.47978838375568367
2025-04-26,0.404946366514358,0.4788485822332537
2025-04-27,0.40494636651435806,0.4788485822332538
2025-04-28,0.4050293208347314,0.47894917819493166
2025-04-29,0.40615888214283,0.4810492351225714
2025-04-30,0.4053569764965654,0.4804793926529653
2025-05-01,0.4049556245033238,0.48008235147009837
2025-05-02,0.4050306261249735,0.4799930564348482
2025-05-06,0.4037572254893336,0.479909388472766
2025-05-07,0.4003813227961737,0.4770330149840141
2025-05-08,0.40049828631423773,0.47740621285547075
2025-05-09,0.4033825275295816,0.479333993541647
2025-05-10,0.40469669551030363,0.4808419206173546
2025-05-11,0.4081894000636596,0.4844018935543052
2025-05-12,0.40818940006365956,0.48440189355430513
2025-05-13,0.4131135718574019,0.487202139672655
2025-05-14,0.40997226987030566,0.48638980937255166
2025-05-15,0.40972162835956866,0.48576781514632067
2025-05-16,0.4114562359616923,0.4872421147273
2025-05-17,0.41191171912236774,0.4880697299569768
2025-05-18,0.4129921531303603,0.4890959565405854
2025-05-19,0.4129921531303603,0.48909595654058535
2025-05-20,0.4118557978650602,0.4880980841664965
2025-05-21,0.41260173003102874,0.48817533816015424
2025-05-22,0.4135248039727857,0.4908039565050411
2025-05-23,0.41424879548376836,0.4914918607577281
2025-05-24,0.4154023024255243,0.49188500550601183
